$GPRMC,143609.800,A,4351.9567,N,08117.6850,W,59.16,117.96,11051$GPGGA,143610.200,4351.9532,N,08117.6763,W,1,8,0.95,337.0,M,-35.3,M,,*63
$GPGGA,143948.800,4350.5904,N,08115.9259,W,1,7,1.06,673.7,M,-35.3,M,,*68
$GPGGA,143949.000,4350.5924,N,08115.9261,W,1,7,1.06,673.9,M,-35.3,M,,*66
$GPGGA,143949.200,4350.5938,N,08115.9274,W,1,7,1.06,674.2,M,-35.3,M,,*61
$GPGGA,143949.400,4350.5971,N,08115.9278,W,1,7,1.06,674.3,M,-35.3,M,,*67
$GPGGA,143949.600,4350.6007,N,08115.9282,W,1,7,1.06,674.4,M,-35.3,M,,*6C
$GPGGA,143949.800,4350.6043,N,08115.9287,W,1,7,1.06,674.5,M,-35.3,M,,*66
$GPGGA,143950.000,4350.6080,N,08115.9293,W,1,8,1.00,674.7,M,-35.3,M,,*67
$GPGGA,143950.200,4350.6116,N,08115.9298,W,1,8,1.00,674.8,M,-35.3,M,,*6F
$GPGGA,143950.400,4350.6137,N,08115.9314,W,1,8,1.00,675.1,M,-35.3,M,,*67
$GPGGA,143950.600,4350.6170,N,08115.9324,W,1,8,1.00,675.3,M,-35.3,M,,*67
$GPGGA,143950.800,4350.6202,N,08115.9333,W,1,8,1.00,675.5,M,-35.3,M,,*6F
$GPGGA,143951.000,4350.6238,N,08115.9349,W,1,8,1.00,675.8,M,-35.3,M,,*6F
$GPGGA,143951.200,4350.6270,N,08115.9359,W,1,7,1.06,676.1,M,-35.3,M,,*63
$GPGGA,143951.400,4350.6303,N,08115.9370,W,1,7,1.06,676.3,M,-35.3,M,,*69
$GPGGA,143951.600,4350.6373,N,08115.9417,W,1,7,1.06,676.7,M,-35.3,M,,*6E
$GPGGA,143951.800,4350.6428,N,08115.9452,W,1,7,1.06,677.0,M,-35.3,M,,*6E
$GPGGA,143952.000,4350.6472,N,08115.9476,W,1,7,1.06,677.4,M,-35.3,M,,*68
$GPGGA,143952.200,4350.6516,N,08115.9500,W,1,7,1.08,677.6,M,-35.3,M,,*65
$GPGGA,143952.400,4350.6559,N,08115.9523,W,1,7,1.08,677.8,M,-35.3,M,,*67
$GPGGA,143952.600,4350.6600,N,08115.9543,W,1,7,1.06,678.1,M,-35.3,M,,*64
$GPGGA,143952.800,4350.6642,N,08115.9563,W,1,7,1.06,678.3,M,-35.3,M,,*6C
$GPGGA,143953.000,4350.6688,N,08115.9590,W,1,7,1.06,678.6,M,-35.3,M,,*6A
$GPGGA,143953.200,4350.6730,N,08115.9613,W,1,7,1.06,678.8,M,-35.3,M,,*6C
$GPGGA,143953.400,4350.6770,N,08115.9636,W,1,7,1.06,679.0,M,-35.3,M,,*60
$GPGGA,143953.600,4350.6810,N,08115.9657,W,1,6,1.10,679.3,M,-35.3,M,,*69
$GPGGA,143953.800,4350.6848,N,08115.9679,W,1,6,1.10,679.5,M,-35.3,M,,*60
$GPGGA,143954.000,4350.6886,N,08115.9700,W,1,6,1.10,679.7,M,-35.3,M,,*60
$GPGGA,143954.200,4350.6920,N,08115.9717,W,1,6,1.13,679.9,M,-35.3,M,,*64
$GPGGA,143954.400,4350.6954,N,08115.9734,W,1,6,1.13,680.1,M,-35.3,M,,*6E
$GPGGA,143954.600,4350.6991,N,08115.9753,W,1,6,1.10,680.4,M,-35.3,M,,*62
$GPGGA,143954.800,4350.7025,N,08115.9770,W,1,6,1.10,680.6,M,-35.3,M,,*68
$GPGGA,143955.000,4350.7059,N,08115.9787,W,1,6,1.10,680.8,M,-35.3,M,,*6C
$GPGGA,143955.200,4350.7093,N,08115.9807,W,1,6,1.10,681.1,M,-35.3,M,,*67
$GPGGA,143955.400,4350.7127,N,08115.9827,W,1,6,1.10,681.3,M,-35.3,M,,*6F
$GPGGA,143955.600,4350.7161,N,08115.9847,W,1,6,1.10,681.6,M,-35.3,M,,*6C
$GPGGA,143955.800,4350.7196,N,08115.9866,W,1,6,1.10,681.8,M,-35.3,M,,*67
$GPGGA,143956.000,4350.7231,N,08115.9887,W,1,6,1.10,682.1,M,-35.3,M,,*67
$GPRMC,143956.000,A,4350.7231,N,08115.9887,W,61.97,340.44,11051496.00,35.765N,811.909W,,,1.3,824,,-5.3M,*6
$GPGGA,143956.800,4350.7363,N,08115.9976,W,1,7,1.03,683.1,M,-35.3,M,,*64
$GPGGA,143957.400,4350.7458,N,08116.0045,W,1,7,1.06,683.8,M,-35.3,M,,*69
$GPGGA,143957.800,4350.7521,N,08116.0092,W,1,7,1.03,684.3,M,-35.3,M,,*69
$GPGGA,143958.000,4350.7552,N,08116.0116,W,1,7,1.03,684.5,M,-35.3,M,,*61
$GPGGA,143958.200,4350.7584,N,08116.0139,W,1,7,1.03,684.7,M,-35.3,M,,*67
$GPGGA,143958.400,4350.7615,N,08116.0163,W,1,7,1.03,684.9,M,-35.3,M,,*6B
$GPGGA,143958.600,4350.7647,N,08116.0186,W,1,8,1.00,685.2,M,-35.3,M,,*63
$GPGGA,143958.800,4350.7679,N,08116.0209,W,1,8,1.00,685.4,M,-35.3,M,,*62
$GPGGA,143959.000,4350.7712,N,08116.0234,W,1,8,1.00,685.6,M,-35.3,M,,*6B
$GPGGA,143959.200,4350.7745,N,08116.0259,W,1,8,1.00,685.9,M,-35.3,M,,*6F
$GPGGA,143959.400,4350.7777,N,08116.0283,W,1,8,1.00,686.1,M,-35.3,M,,*64
$GPGGA,143959.600,4350.7810,N,08116.0307,W,1,8,1.00,686.4,M,-35.3,M,,*60
$GPGGA,143959.800,4350.7843,N,08116.0332,W,1,8,1.00,686.6,M,-35.3,M,,*6C
$GPGGA,144000.000,4350.7875,N,08116.0357,W,1,8,1.00,686.9,M,-35.3,M,,*6F
$GPGGA,144000.200,4350.7908,N,08116.0382,W,1,8,1.00,687.1,M,-35.3,M,,*67
$GPGGA,144000.400,4350.7942,N,08116.0409,W,1,8,1.00,687.2,M,-35.3,M,,*68
$GPGGA,144000.600,4350.7975,N,08116.0434,W,1,8,1.00,687.4,M,-35.3,M,,*66
$GPGGA,144000.800,4350.8007,N,08116.0458,W,1,8,1.00,687.6,M,-35.3,M,,*63
$GPGGA,144001.000,4350.8040,N,08116.0483,W,1,8,1.00,687.8,M,-35.3,M,,*61
$GPGGA,144001.200,4350.8073,N,08116.0508,W,1,8,1.00,688.0,M,-35.3,M,,*66
$GPGGA,144001.400,4350.8105,N,08116.0533,W,1,8,1.00,688.3,M,-35.3,M,,*6B
$GPGGA,144001.600,4350.8139,N,08116.0560,W,1,8,1.00,688.5,M,-35.3,M,,*66
$GPGGA,144001.800,4350.8173,N,08116.0587,W,1,8,1.00,688.8,M,-35.3,M,,*62
$GPGGA,144002.000,4350.8204,N,08116.0611,W,1,8,1.00,689.0,M,-35.3,M,,*6F
$GPGGA,144002.200,4350.8234,N,08116.0635,W,1,9,0.90,689.2,M,-35.3,M,,*63
$GPGGA,144002.400,4350.8264,N,08116.0660,W,1,9,0.90,689.4,M,-35.3,M,,*66
$GPGGA,144002.600,4350.8292,N,08116.0685,W,1,9,0.90,689.6,M,-35.3,M,,*64
$GPGGA,144002.800,4350.8320,N,08116.0711,W,1,9,0.90,689.8,M,-35.3,M,,*60
$GPGGA,144003.000,4350.8346,N,08116.0737,W,1,9,0.90,690.0,M,-35.3,M,,*6D
$GPGGA,144003.400,4350.8394,N,08116.0791,W,1,8,1.17,690.4,M,-35.3,M,,*61
$GPGGA,144003.600,4350.8418,N,08116.0818,W,1,8,1.17,690.6,M,-35.3,M,,*6C
$GPGGA,144003.800,4350.8438,N,08116.0848,W,1,7,1.32,690.8,M,-35.3,M,,*63
$GPGGA,144004.000,4350.8460,N,08116.0876,W,1,7,1.32,691.1,M,-35.3,M,,*64
$GPGGA,144004.200,4350.8483,N,08116.0904,W,1,7,1.32,691.2,M,-35.3,M,,*6C
$GPGGA,144004.400,4350.8505,N,08116.0933,W,1,7,1.32,691.4,M,-35.3,M,,*67
$GPGGA,144004.600,4350.8527,N,08116.0961,W,1,7,1.32,691.6,M,-35.3,M,,*60
$GPGGA,144004.800,4350.8546,N,08116.0991,W,1,6,1.43,691.8,M,-35.3,M,,*6F
$GPGGA,144005.000,4350.8564,N,08116.1020,W,1,6,1.43,692.1,M,-35.3,M,,*6E
$GPGGA,144005.200,4350.8581,N,08116.1049,W,1,6,1.43,692.3,M,-35.3,M,,*6A
$GPGGA,144005.400,4350.8597,N,08116.1076,W,1,6,1.43,692.6,M,-35.3,M,,*62
$GPGGA,144005.600,4350.8614,N,08116.1104,W,1,6,1.43,693.0,M,-35.3,M,,*6B
$GPGGA,144005.800,4350.8630,N,08116.1134,W,1,6,1.43,693.2,M,-35.3,M,,*62
$GPGGA,144006.000,4350.8645,N,08116.1164,W,1,6,1.43,693.5,M,-35.3,M,,*69
$GPGGA,144006.200,4350.8660,N,08116.1195,W,1,6,1.43,693.8,M,-35.3,M,,*6F
$GPGGA,144006.400,4350.8675,N,08116.1224,W,1,6,1.43,694.1,M,-35.3,M,,*6A
$GPGGA,144006.600,4350.8689,N,08116.1254,W,1,6,1.43,694.4,M,-35.3,M,,*69
$GPGGA,144006.800,4350.8701,N,08116.1285,W,1,6,1.43,694.8,M,-35.3,M,,*66
$GPGGA,144007.000,4350.8712,N,08116.1319,W,1,6,1.43,695.0,M,-35.3,M,,*60
$GPGGA,144007.200,4350.8722,N,08116.1352,W,1,6,1.43,695.4,M,-35.3,M,,*6A
$GPGGA,144007.400,4350.8732,N,08116.1385,W,1,6,1.43,695.7,M,-35.3,M,,*64
$GPGGA,144007.600,4350.8747,N,08116.1415,W,1,6,1.43,696.0,M,-35.3,M,,*6E
$GPGGA,144007.800,4350.8756,N,08116.1451,W,1,6,1.43,696.3,M,-35.3,M,,*63
$GPGGA,144008.000,4350.8764,N,08116.1487,W,1,6,1.43,696.6,M,-35.3,M,,*6B
$GPGGA,144008.200,4350.8773,N,08116.1521,W,1,6,1.43,696.9,M,-35.3,M,,*6D
$GPGGA,144008.400,4350.8788,N,08116.1551,W,1,6,1.43,697.2,M,-35.3,M,,*62
$GPGGA,144008.600,4350.8801,N,08116.1583,W,1,6,1.43,697.5,M,-35.3,M,,*66
$GPGGA,144008.800,4350.8812,N,08116.1615,W,1,6,1.43,697.8,M,-35.3,M,,*6B
$GPGGA,144009.000,4350.8823,N,08116.1648,W,1,6,1.43,698.0,M,-35.3,M,,*6F
$GPRMC,144009.000,A,4350.8823,N,08116.1648,W,54.82,314.00,11051A1409.00,35.832N,811.18,W1,,1.3,982,,-5.3M,*6
$GPGGA,144009.400,4350.8831,N,08116.1729,W,1,6,1.43,698.5,M,-35.3,M,,*6B
$GPGGA,144009.600,4350.8849,N,08116.1750,W,1,6,1.43,699.3,M,-35.3,M,,*6F
$GPGGA,144009.800,4350.8885,N,08116.1778,W,1,6,1.43,700.6,M,-35.3,M,,*6F
$GPGGA,144010.000,4350.8920,N,08116.1808,W,1,6,1.43,702.0,M,-35.3,M,,*6D
$GPGGA,144010.200,4350.8953,N,08116.1839,W,1,5,2.31,703.2,M,-35.3,M,,*6F
$GPGGA,144010.400,4350.8983,N,08116.1873,W,1,5,2.31,704.4,M,-35.3,M,,*6B
$GPGGA,144010.600,4350.9012,N,08116.1910,W,1,5,2.31,705.6,M,-35.3,M,,*6E
$GPGGA,144010.800,4350.9036,N,08116.1947,W,1,5,2.31,706.7,M,-35.3,M,,*66
$GPGGA,144011.000,4350.9063,N,08116.1987,W,1,5,2.31,708.0,M,-35.3,M,,*6A
$GPGGA,144011.200,4350.9082,N,08116.2032,W,1,5,2.31,709.3,M,-35.3,M,,*61
$GPGGA,144011.400,4350.9107,N,08116.2072,W,1,5,2.31,710.5,M,-35.3,M,,*61
$GPGGA,144011.600,4350.9132,N,08116.2112,W,1,5,2.31,711.6,M,-35.3,M,,*60
$GPGGA,144011.800,4350.9155,N,08116.2153,W,1,5,2.31,712.8,M,-35.3,M,,*67
$GPGGA,144012.000,4350.9176,N,08116.2194,W,1,5,2.31,713.9,M,-35.3,M,,*66
$GPGGA,144012.200,4350.9192,N,08116.2239,W,1,5,2.31,715.1,M,-35.3,M,,*64
$GPGGA,144012.400,4350.9213,N,08116.2281,W,1,5,2.31,716.3,M,-35.3,M,,*6A
$GPGGA,144012.600,4350.9233,N,08116.2323,W,1,5,2.31,717.4,M,-35.3,M,,*65
$GPGGA,144012.800,4350.9257,N,08116.2366,W,1,5,2.31,718.5,M,-35.3,M,,*66
$GPGGA,144013.000,4350.9276,N,08116.2408,W,1,5,2.31,719.5,M,-35.3,M,,*62
$GPGGA,144013.200,4350.9296,N,08116.2449,W,1,5,2.31,720.5,M,-35.3,M,,*61
$GPGGA,144013.400,4350.9315,N,08116.2491,W,1,5,2.33,721.5,M,-35.3,M,,*6B
$GPGGA,144013.600,4350.9330,N,08116.2538,W,1,5,2.31,722.6,M,-35.3,M,,*6E
$GPGGA,144013.800,4350.9343,N,08116.2585,W,1,5,2.31,723.7,M,-35.3,M,,*62
$GPGGA,144014.000,4350.9361,N,08116.2628,W,1,5,2.31,724.7,M,-35.3,M,,*6E
$GPGGA,144014.200,4350.9378,N,08116.2671,W,1,6,2.29,725.7,M,-35.3,M,,*63
$GPGGA,144014.400,4350.9396,N,08116.2715,W,1,6,2.29,726.7,M,-35.3,M,,*65
$GPGGA,144014.600,4350.9415,N,08116.2759,W,1,6,2.28,727.7,M,-35.3,M,,*63
$GPGGA,144014.800,4350.9433,N,08116.2800,W,1,6,2.29,728.5,M,-35.3,M,,*66
$GPGGA,144015.000,4350.9447,N,08116.2843,W,1,6,2.29,729.4,M,-35.3,M,,*6B
$GPGGA,144015.400,4350.9475,N,08116.2931,W,1,6,2.28,731.2,M,-35.3,M,,*64
$GPGGA,144015.600,4350.9490,N,08116.2974,W,1,6,2.28,732.2,M,-35.3,M,,*6F
$GPGGA,144015.800,4350.9500,N,08116.3022,W,1,6,2.28,733.2,M,-35.3,M,,*63
$GPGGA,144016.000,4350.9509,N,08116.3067,W,1,6,2.28,734.0,M,-35.3,M,,*65
$GPGGA,144016.200,4350.9520,N,08116.3110,W,1,6,2.30,735.1,M,-35.3,M,,*64
$GPGGA,144016.400,4350.9531,N,08116.3153,W,1,6,2.29,736.2,M,-35.3,M,,*6D
$GPGGA,144016.600,4350.9541,N,08116.3198,W,1,6,2.28,737.2,M,-35.3,M,,*6F
$GPGGA,144016.800,4350.9558,N,08116.3238,W,1,6,2.28,738.1,M,-35.3,M,,*6C
$GPGGA,144017.000,4350.9571,N,08116.3281,W,1,6,2.30,739.0,M,-35.3,M,,*65
$GPGGA,144017.200,4350.9583,N,08116.3325,W,1,6,2.29,739.8,M,-35.3,M,,*65
$GPGGA,144017.400,4350.9595,N,08116.3369,W,1,6,2.30,740.6,M,-35.3,M,,*64
$GPGGA,144017.600,4350.9604,N,08116.3415,W,1,6,2.28,741.6,M,-35.3,M,,*69
$GPGGA,144017.800,4350.9610,N,08116.3462,W,1,6,2.30,742.5,M,-35.3,M,,*6B
$GPGGA,144018.000,4350.9617,N,08116.3508,W,1,6,2.29,743.4,M,-35.3,M,,*6E
$GPGGA,144018.200,4350.9625,N,08116.3552,W,1,6,2.30,744.4,M,-35.3,M,,*6D
$GPGGA,144018.400,4350.9632,N,08116.3596,W,1,6,2.29,745.3,M,-35.3,M,,*6B
$GPGGA,144018.600,4350.9640,N,08116.3638,W,1,6,2.28,746.3,M,-35.3,M,,*69
$GPGGA,144018.800,4350.9637,N,08116.3691,W,1,6,2.28,747.5,M,-35.3,M,,*63
$GPGGA,144019.000,4350.9641,N,08116.3739,W,1,6,2.28,748.2,M,-35.3,M,,*60
$GPGGA,144019.200,4350.9640,N,08116.3791,W,1,6,2.30,749.4,M,-35.3,M,,*6F
$GPGGA,144019.400,4350.9641,N,08116.3839,W,1,6,2.30,750.6,M,-35.3,M,,*6F
$GPGGA,144019.600,4350.9649,N,08116.3883,W,1,6,2.28,751.6,M,-35.3,M,,*6C
$GPGGA,144019.800,4350.9663,N,08116.3922,W,1,6,2.28,752.3,M,-35.3,M,,*66
$GPGGA,144020.000,4350.9677,N,08116.3960,W,1,6,2.28,753.1,M,-35.3,M,,*64
$GPGGA,144020.200,4350.9690,N,08116.4000,W,1,6,2.28,753.8,M,-35.3,M,,*6E
$GPGGA,144020.400,4350.9703,N,08116.4039,W,1,6,2.28,754.5,M,-35.3,M,,*63
$GPGGA,144020.600,4350.9716,N,08116.4079,W,1,6,2.28,754.9,M,-35.3,M,,*6D
$GPGGA,144020.800,4350.9730,N,08116.4119,W,1,7,2.28,755.5,M,-35.3,M,,*6C
$GPGGA,144021.000,4350.9742,N,08116.4160,W,1,7,0.99,756.1,M,-35.3,M,,*61
$GPGGA,144021.200,4350.9754,N,08116.4203,W,1,7,0.99,756.7,M,-35.3,M,,*64
$GPGGA,144021.400,4350.9769,N,08116.4241,W,1,7,2.28,757.2,M,-35.3,M,,*66
$GPGGA,144021.600,4350.9781,N,08116.4284,W,1,7,0.99,757.8,M,-35.3,M,,*69
$GPGGA,144021.800,4350.9795,N,08116.4323,W,1,7,2.28,758.4,M,-35.3,M,,*65
$GPGGA,144022.000,4350.9811,N,08116.4360,W,1,6,2.28,758.9,M,-35.3,M,,*66
$GPGGA,144022.200,4350.9823,N,08116.4403,W,1,6,2.28,759.7,M,-35.3,M,,*68
$GPGGA,144022.400,4350.9835,N,08116.4446,W,1,6,2.28,760.3,M,-35.3,M,,*66
$GPGGA,144022.600,4350.9848,N,08116.4488,W,1,6,2.28,761.1,M,-35.3,M,,*6F
$GPGGA,144022.800,4350.9860,N,08116.4531,W,1,6,2.28,761.7,M,-35.3,M,,*6E
$GPGGA,144023.000,4350.9872,N,08116.4573,W,1,6,2.28,762.3,M,-35.3,M,,*65
$GPGGA,144023.200,4350.9885,N,08116.4616,W,1,6,2.30,762.9,M,-35.3,M,,*6C
$GPGGA,144023.400,4350.9897,N,08116.4659,W,1,6,2.30,763.5,M,-35.3,M,,*6F
$GPGGA,144023.600,4350.9908,N,08116.4703,W,1,7,2.28,764.2,M,-35.3,M,,*6C
$GPGGA,144023.800,4350.9920,N,08116.4746,W,1,6,2.28,764.8,M,-35.3,M,,*62
$GPGGA,144024.000,4350.9933,N,08116.4789,W,1,6,2.30,765.4,M,-35.3,M,,*68
$GPGGA,144024.200,4350.9943,N,08116.4829,W,1,6,2.30,765.9,M,-35.3,M,,*65
$GPGGA,144024.400,4350.9952,N,08116.4871,W,1,6,2.30,766.5,M,-35.3,M,,*61
$GPGGA,144024.600,4350.9955,N,08116.4917,W,1,6,2.28,767.2,M,-35.3,M,,*6A
$GPGGA,144024.800,4350.9948,N,08116.4973,W,1,6,2.28,768.2,M,-35.3,M,,*65
$GPGGA,144025.000,4350.9950,N,08116.5020,W,1,6,2.28,768.9,M,-35.3,M,,*60
$GPGGA,144025.200,4350.9953,N,08116.5067,W,1,6,2.30,769.6,M,-35.3,M,,*65
$GPGGA,144025.400,4350.9950,N,08116.5119,W,1,6,2.30,770.7,M,-35.3,M,,*61
$GPGGA,144025.600,4350.9947,N,08116.5170,W,1,6,2.28,771.6,M,-35.3,M,,*63
$GPGGA,144025.800,4350.9945,N,08116.5221,W,1,6,2.30,772.6,M,-35.3,M,,*62
$GPGGA,144026.000,4350.9951,N,08116.5266,W,1,6,2.30,773.3,M,-35.3,M,,*6B
$GPGGA,144026.200,4350.9959,N,08116.5309,W,1,7,2.30,773.9,M,-35.3,M,,*62
$GPGGA,144026.400,4350.9973,N,08116.5359,W,1,7,2.30,774.7,M,-35.3,M,,*60
$GPGGA,144026.600,4350.9985,N,08116.5410,W,1,6,2.28,775.4,M,-35.3,M,,*6B
$GPGGA,144026.800,4350.9997,N,08116.5458,W,1,6,2.29,776.1,M,-35.3,M,,*6D
$GPGGA,144027.000,4351.0010,N,08116.5506,W,1,6,2.28,776.7,M,-35.3,M,,*67
$GPGGA,144027.200,4351.003,,0116555,,17,.9977.,M-3.3,,,68$GPGGA,144027.400,4351.0036,N,08116.5604,W,1,7,0.99,778.1,M,-35.3,M,,*67
$GPGGA,144027.600,4351.0048,N,08116.5653,W,1,7,0.99,778.7,M,-35.3,M,,*68
$GPGGA,144027.800,4351.0059,N,08116.5702,W,1,7,0.99,779.4,M,-35.3,M,,*61
$GPGGA,144028.000,4351.0069,N,08116.5752,W,1,7,0.99,780.1,M,-35.3,M,,*63
$GPGGA,144028.200,4351.0076,N,08116.5804,W,1,7,0.99,780.9,M,-35.3,M,,*6B
$GPGGA,144028.400,4351.0083,N,08116.5856,W,1,7,0.99,781.7,M,-35.3,M,,*6F
$GPGGA,144028.600,4351.0090,N,08116.5907,W,1,7,0.99,782.5,M,-35.3,M,,*6B
$GPGGA,144028.800,4351.0100,N,08116.5955,W,1,7,0.99,783.2,M,-35.3,M,,*6C
$GPGGA,144029.000,4351.0107,N,08116.6006,W,1,7,0.99,784.0,M,-35.3,M,,*6B
$GPGGA,144029.200,4351.0110,N,08116.6060,W,1,7,0.99,785.2,M,-35.3,M,,*6C
$GPGGA,144029.400,4351.0113,N,08116.6113,W,1,7,0.99,786.3,M,-35.3,M,,*6E
$GPGGA,144029.600,4351.0123,N,08116.6161,W,1,7,0.99,787.1,M,-35.3,M,,*69
$GPGGA,144029.800,4351.0134,N,08116.6207,W,1,7,0.99,787.8,M,-35.3,M,,*6B
$GPGGA,144030.000,4351.0146,N,08116.6254,W,1,7,0.99,788.4,M,-35.3,M,,*6B
$GPGGA,144030.200,4351.0158,N,08116.6300,W,1,7,0.99,789.1,M,-35.3,M,,*62
$GPGGA,144030.400,4351.0170,N,08116.6347,W,1,7,0.99,789.8,M,-35.3,M,,*64
$GPGGA,144030.600,4351.0179,N,08116.6397,W,1,7,0.99,790.6,M,-35.3,M,,*64
$GPGGA,144030.800,4351.0187,N,08116.6444,W,1,7,0.99,791.4,M,-35.3,M,,*61
$GPGGA,144031.000,4351.0196,N,08116.6491,W,1,7,0.99,792.2,M,-35.3,M,,*65
$GPGGA,144031.200,4351.0205,N,08116.6538,W,1,7,0.99,793.0,M,-35.3,M,,*6F
$GPGGA,144031.400,4351.0216,N,08116.6584,W,1,7,0.99,793.8,M,-35.3,M,,*64
$GPGGA,144031.600,4351.0227,N,08116.6630,W,1,7,0.99,794.6,M,-35.3,M,,*61
$GPGGA,144031.800,4351.0237,N,08116.6676,W,1,7,0.99,795.4,M,-35.3,M,,*6F
$GPGGA,144032.000,4351.0247,N,08116.6722,W,1,7,0.99,796.1,M,-35.3,M,,*65
$GPGGA,144032.200,4351.0259,N,08116.6768,W,1,7,0.99,796.7,M,-35.3,M,,*60
$GPGGA,144032.400,4351.0271,N,08116.6814,W,1,7,0.99,797.4,M,-35.3,M,,*6A
$GPGGA,144032.600,4351.0280,N,08116.6862,W,1,7,0.99,798.1,M,-35.3,M,,*6D
$GPGGA,144032.800,4351.0290,N,08116.6909,W,1,6,2.30,798.9,M,-35.3,M,,*66
$GPRMC,144032.800,A,4351.0290,N,08116.6909,W,60.65,289.76,11051,,016.655W,0.0,89.7,1014,,*4
$GPGGA,144033.200,4351.0312,N,08116.7001,W,1,6,2.30,800.6,M,-35.3,M,,*67
$GPGGA,144033.400,4351.0323,N,08116.7048,W,1,6,2.30,801.4,M,-35.3,M,,*6D
$GPGGA,144033.600,4351.0336,N,08116.7091,W,1,6,2.29,802.2,M,-35.3,M,,*62
$GPGGA,144033.800,4351.0351,N,08116.7135,W,1,6,2.29,802.9,M,-35.3,M,,*69
$GPGGA,144034.000,4351.0368,N,08116.7175,W,1,6,2.30,803.6,M,-35.3,M,,*6E
$GPGGA,144034.200,4351.0383,N,08116.7219,W,1,6,2.30,804.3,M,-35.3,M,,*62
$GPGGA,144034.400,4351.0395,N,08116.7263,W,1,6,2.30,804.9,M,-35.3,M,,*64
$GPGGA,144034.600,4351.0409,N,08116.7305,W,1,7,0.99,805.5,M,-35.3,M,,*68
$GPGGA,144034.800,4351.0424,N,08116.7346,W,1,7,0.99,806.0,M,-35.3,M,,*68
$GPGGA,144035.000,4351.0437,N,08116.7388,W,1,7,0.99,806.6,M,-35.3,M,,*67
$GPGGA,144035.200,4351.0450,N,08116.7430,W,1,7,0.99,807.2,M,-35.3,M,,*65
$GPGGA,144035.400,4351.0460,N,08116.7472,W,1,7,0.99,808.1,M,-35.3,M,,*6A
$GPGGA,144035.600,4351.0470,N,08116.7517,W,1,7,0.99,808.9,M,-35.3,M,,*63
$GPGGA,144035.800,4351.0469,N,08116.7575,W,1,7,0.99,809.9,M,-35.3,M,,*60
$GPGGA,144036.000,4351.0478,N,08116.7619,W,1,6,1.09,810.7,M,-35.3,M,,*6D
$GPGGA,144036.200,4351.0487,N,08116.7663,W,1,6,1.09,811.5,M,-35.3,M,,*61
$GPGGA,144036.400,4351.0498,N,08116.7706,W,1,6,1.09,812.0,M,-35.3,M,,*6D
$GPGGA,144036.600,4351.0509,N,08116.7749,W,1,6,1.09,812.6,M,-35.3,M,,*6B
$GPGGA,144036.800,4351.0521,N,08116.7791,W,1,6,1.07,813.1,M,-35.3,M,,*62
$GPGGA,144037.000,4351.0532,N,08116.7833,W,1,6,1.07,813.7,M,-35.3,M,,*68
$GPGGA,144037.200,4351.0544,N,08116.7875,W,1,6,1.09,814.2,M,-35.3,M,,*65
$GPGGA,144037.400,4351.0556,N,08116.7917,W,1,6,1.09,814.8,M,-35.3,M,,*6F
$GPGGA,144037.600,4351.0567,N,08116.7960,W,1,6,1.07,815.5,M,-35.3,M,,*6D
$GPGGA,144037.800,4351.0576,N,08116.8004,W,1,6,1.07,816.1,M,-35.3,M,,*60
$GPGGA,144038.000,4351.0587,N,08116.8048,W,1,6,1.09,816.8,M,-35.3,M,,*66
$GPGGA,144038.200,4351.0600,N,08116.8091,W,1,6,1.09,817.4,M,-35.3,M,,*61
$GPGGA,144038.400,4351.0613,N,08116.8134,W,1,6,1.09,818.0,M,-35.3,M,,*60
$GPGGA,144038.600,4351.0626,N,08116.8176,W,1,6,1.09,818.6,M,-35.3,M,,*64
$GPGGA,144038.800,4351.0638,N,08116.8221,W,1,6,1.09,819.3,M,-35.3,M,,*60
$GPGGA,144039.000,4351.0650,N,08116.8265,W,1,6,1.07,8200,,-5.3M,*6
$GPGGA,144039.200,4351.0662,N,08116.8309,W,1,6,1.09,820.7,M,-35.3,M,,*61
$GPGGA,144039.400,4351.0673,N,08116.8354,W,1,6,1.09,821.4,M,-35.3,M,,*6D
$GPGGA,144039.600,4351.0687,N,08116.8397,W,1,6,1.07,822.2,M,-35.3,M,,*60
$GPGGA,144039.800,4351.0702,N,08116.8440,W,1,6,1.07,823.0,M,-35.3,M,,*6C
$GPGGA,144040.000,4351.0717,N,08116.8481,W,1,6,1.07,823.7,M,-35.3,M,,*64
$GPGGA,144040.200,4351.0735,N,08116.8519,W,1,6,1.09,824.4,M,-35.3,M,,*6C
$GPGGA,144040.400,4351.0754,N,08116.8557,W,1,6,1.09,825.1,M,-35.3,M,,*63
$GPGGA,144040.600,4351.0771,N,08116.8597,W,1,6,1.07,825.7,M,-35.3,M,,*62
$GPGGA,144040.800,4351.0788,N,08116.8636,W,1,6,1.07,825.9,M,-35.3,M,,*6C
$GPGGA,144041.000,4351.0806,N,08116.8673,W,1,6,1.07,826.4,M,-35.3,M,,*63
$GPGGA,144041.200,4351.0821,N,08116.8712,W,1,6,1.09,826.9,M,-35.3,M,,*61
$GPGGA,144041.400,4351.0837,N,08116.8752,W,1,6,1.09,827.4,M,-35.3,M,,*68
$GPGGA,144041.600,4351.0851,N,08116.8792,W,1,6,1.09,827.9,M,-35.3,M,,*6B
$GPGGA,144041.800,4351.0866,N,08116.8831,W,1,6,1.09,828.4,M,-35.3,M,,*65
